"order_id","customer_id","freight","order_date","required_date","employee_id","ship_city","ship_country","ship_region","title","employee_in_charge","employee_id (1)","territory_id","territory_description","territory_region","customer_id (1)","ship_to_company","customer_city","customer_country","customer_region","order_id (1)","product_id","product_name","unit_price","quantity","discount","category_name","suppliers_company","suppliers_city","suppliers_country","suppliers_region"
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"95054","Santa Clara","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,46,"Spegesild",12,9,0.15,"Seafood","Lyngbysild","Lyngby","Denmark",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"95060","Santa Cruz","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,46,"Spegesild",12,9,0.15,"Seafood","Lyngbysild","Lyngby","Denmark",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"60179","Hoffman Estates","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,47,"Zaanse koeken",9.5,6,0.15,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"60601","Chicago","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,47,"Zaanse koeken",9.5,6,0.15,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"80202","Denver","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,47,"Zaanse koeken",9.5,6,0.15,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"80909","Colorado Springs","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,47,"Zaanse koeken",9.5,6,0.15,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"90405","Santa Monica","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,47,"Zaanse koeken",9.5,6,0.15,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"94025","Menlo Park","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,47,"Zaanse koeken",9.5,6,0.15,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"94105","San Francisco","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,47,"Zaanse koeken",9.5,6,0.15,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"95008","Campbell","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,47,"Zaanse koeken",9.5,6,0.15,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"95054","Santa Clara","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,47,"Zaanse koeken",9.5,6,0.15,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"95060","Santa Cruz","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,47,"Zaanse koeken",9.5,6,0.15,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"60179","Hoffman Estates","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,60,"Camembert Pierrot",34,12,0.15,"Dairy Products","Gai pâturage","Annecy","France",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"60601","Chicago","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,60,"Camembert Pierrot",34,12,0.15,"Dairy Products","Gai pâturage","Annecy","France",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"80202","Denver","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,60,"Camembert Pierrot",34,12,0.15,"Dairy Products","Gai pâturage","Annecy","France",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"80909","Colorado Springs","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,60,"Camembert Pierrot",34,12,0.15,"Dairy Products","Gai pâturage","Annecy","France",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"90405","Santa Monica","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,60,"Camembert Pierrot",34,12,0.15,"Dairy Products","Gai pâturage","Annecy","France",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"94025","Menlo Park","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,60,"Camembert Pierrot",34,12,0.15,"Dairy Products","Gai pâturage","Annecy","France",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"94105","San Francisco","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,60,"Camembert Pierrot",34,12,0.15,"Dairy Products","Gai pâturage","Annecy","France",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"95008","Campbell","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,60,"Camembert Pierrot",34,12,0.15,"Dairy Products","Gai pâturage","Annecy","France",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"95054","Santa Clara","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,60,"Camembert Pierrot",34,12,0.15,"Dairy Products","Gai pâturage","Annecy","France",""
10512,"FAMIA",3.53,"1997-04-21","1997-05-19",7,"Sao Paulo","Brazil","SP","Sales Representative","Mr. Robert King",7,"95060","Santa Cruz","Western of USA","FAMIA","Familia Arquibaldo","Sao Paulo","Brazil","SP",10512,60,"Camembert Pierrot",34,12,0.15,"Dairy Products","Gai pâturage","Annecy","France",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"60179","Hoffman Estates","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,21,"Sir Rodney's Scones",10,40,0.2,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"60601","Chicago","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,21,"Sir Rodney's Scones",10,40,0.2,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"80202","Denver","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,21,"Sir Rodney's Scones",10,40,0.2,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"80909","Colorado Springs","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,21,"Sir Rodney's Scones",10,40,0.2,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"90405","Santa Monica","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,21,"Sir Rodney's Scones",10,40,0.2,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"94025","Menlo Park","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,21,"Sir Rodney's Scones",10,40,0.2,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"94105","San Francisco","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,21,"Sir Rodney's Scones",10,40,0.2,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"95008","Campbell","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,21,"Sir Rodney's Scones",10,40,0.2,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"95054","Santa Clara","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,21,"Sir Rodney's Scones",10,40,0.2,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"95060","Santa Cruz","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,21,"Sir Rodney's Scones",10,40,0.2,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"60179","Hoffman Estates","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,32,"Mascarpone Fabioli",32,50,0.2,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"60601","Chicago","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,32,"Mascarpone Fabioli",32,50,0.2,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"80202","Denver","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,32,"Mascarpone Fabioli",32,50,0.2,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"80909","Colorado Springs","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,32,"Mascarpone Fabioli",32,50,0.2,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"90405","Santa Monica","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,32,"Mascarpone Fabioli",32,50,0.2,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"94025","Menlo Park","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,32,"Mascarpone Fabioli",32,50,0.2,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"94105","San Francisco","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,32,"Mascarpone Fabioli",32,50,0.2,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"95008","Campbell","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,32,"Mascarpone Fabioli",32,50,0.2,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"95054","Santa Clara","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,32,"Mascarpone Fabioli",32,50,0.2,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"95060","Santa Cruz","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,32,"Mascarpone Fabioli",32,50,0.2,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"60179","Hoffman Estates","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,61,"Sirop d'érable",28.5,15,0.2,"Condiments","Forêts d'érables","Ste-Hyacinthe","Canada","Québec"
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"60601","Chicago","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,61,"Sirop d'érable",28.5,15,0.2,"Condiments","Forêts d'érables","Ste-Hyacinthe","Canada","Québec"
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"80202","Denver","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,61,"Sirop d'érable",28.5,15,0.2,"Condiments","Forêts d'érables","Ste-Hyacinthe","Canada","Québec"
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"80909","Colorado Springs","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,61,"Sirop d'érable",28.5,15,0.2,"Condiments","Forêts d'érables","Ste-Hyacinthe","Canada","Québec"
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"90405","Santa Monica","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,61,"Sirop d'érable",28.5,15,0.2,"Condiments","Forêts d'érables","Ste-Hyacinthe","Canada","Québec"
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"94025","Menlo Park","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,61,"Sirop d'érable",28.5,15,0.2,"Condiments","Forêts d'érables","Ste-Hyacinthe","Canada","Québec"
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"94105","San Francisco","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,61,"Sirop d'érable",28.5,15,0.2,"Condiments","Forêts d'érables","Ste-Hyacinthe","Canada","Québec"
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"95008","Campbell","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,61,"Sirop d'érable",28.5,15,0.2,"Condiments","Forêts d'érables","Ste-Hyacinthe","Canada","Québec"
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"95054","Santa Clara","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,61,"Sirop d'érable",28.5,15,0.2,"Condiments","Forêts d'érables","Ste-Hyacinthe","Canada","Québec"
10513,"WANDK",105.65,"1997-04-22","1997-06-03",7,"Stuttgart","Germany","","Sales Representative","Mr. Robert King",7,"95060","Santa Cruz","Western of USA","WANDK","Die Wandernde Kuh","Stuttgart","Germany","",10513,61,"Sirop d'érable",28.5,15,0.2,"Condiments","Forêts d'érables","Ste-Hyacinthe","Canada","Québec"
10514,"ERNSH",789.95,"1997-04-22","1997-05-20",3,"Graz","Austria","","Sales Representative","Ms. Janet Leverling",3,"30346","Atlanta","Southern of USA","ERNSH","Ernst Handel","Graz","Austria","",10514,20,"Sir Rodney's Marmalade",81,39,0,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10514,"ERNSH",789.95,"1997-04-22","1997-05-20",3,"Graz","Austria","","Sales Representative","Ms. Janet Leverling",3,"31406","Savannah","Southern of USA","ERNSH","Ernst Handel","Graz","Austria","",10514,20,"Sir Rodney's Marmalade",81,39,0,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10514,"ERNSH",789.95,"1997-04-22","1997-05-20",3,"Graz","Austria","","Sales Representative","Ms. Janet Leverling",3,"32859","Orlando","Southern of USA","ERNSH","Ernst Handel","Graz","Austria","",10514,20,"Sir Rodney's Marmalade",81,39,0,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10514,"ERNSH",789.95,"1997-04-22","1997-05-20",3,"Graz","Austria","","Sales Representative","Ms. Janet Leverling",3,"33607","Tampa","Southern of USA","ERNSH","Ernst Handel","Graz","Austria","",10514,20,"Sir Rodney's Marmalade",81,39,0,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10514,"ERNSH",789.95,"1997-04-22","1997-05-20",3,"Graz","Austria","","Sales Representative","Ms. Janet Leverling",3,"30346","Atlanta","Southern of USA","ERNSH","Ernst Handel","Graz","Austria","",10514,28,"Rössle Sauerkraut",45.6,35,0,"Produce","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10514,"ERNSH",789.95,"1997-04-22","1997-05-20",3,"Graz","Austria","","Sales Representative","Ms. Janet Leverling",3,"31406","Savannah","Southern of USA","ERNSH","Ernst Handel","Graz","Austria","",10514,28,"Rössle Sauerkraut",45.6,35,0,"Produce","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10514,"ERNSH",789.95,"1997-04-22","1997-05-20",3,"Graz","Austria","","Sales Representative","Ms. Janet Leverling",3,"32859","Orlando","Southern of USA","ERNSH","Ernst Handel","Graz","Austria","",10514,28,"Rössle Sauerkraut",45.6,35,0,"Produce","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10514,"ERNSH",789.95,"1997-04-22","1997-05-20",3,"Graz","Austria","","Sales Representative","Ms. Janet Leverling",3,"33607","Tampa","Southern of USA","ERNSH","Ernst Handel","Graz","Austria","",10514,28,"Rössle Sauerkraut",45.6,35,0,"Produce","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10514,"ERNSH",789.95,"1997-04-22","1997-05-20",3,"Graz","Austria","","Sales Representative","Ms. Janet Leverling",3,"30346","Atlanta","Southern of USA","ERNSH","Ernst Handel","Graz","Austria","",10514,56,"Gnocchi di nonna Alice",38,70,0,"Grains/Cereals","Pasta Buttini s.r.l.","Salerno","Italy",""
10514,"ERNSH",789.95,"1997-04-22","1997-05-20",3,"Graz","Austria","","Sales Representative","Ms. Janet Leverling",3,"31406","Savannah","Southern of USA","ERNSH","Ernst Handel","Graz","Austria","",10514,56,"Gnocchi di nonna Alice",38,70,0,"Grains/Cereals","Pasta Buttini s.r.l.","Salerno","Italy",""
10514,"ERNSH",789.95,"1997-04-22","1997-05-20",3,"Graz","Austria","","Sales Representative","Ms. Janet Leverling",3,"32859","Orlando","Southern of USA","ERNSH","Ernst Handel","Graz","Austria","",10514,56,"Gnocchi di nonna Alice",38,70,0,"Grains/Cereals","Pasta Buttini s.r.l.","Salerno","Italy",""
